12 , 7018 , 12.122.152.189 , 39
12 , 1299 , 80.91.248.161 , 169
12 , 8075 , 207.46.40.221 , 351
12 , 7018 , 12.122.133.157 , 78
12 , 7018 , 12.122.28.173 , 897
12 , 22822 , 69.28.172.53 , 468
12 , 3561 , 208.175.172.10 , 234
12 , 174 , 154.54.25.185 , 91
12 , 10912 , 216.52.255.96 , 169
12 , 7922 , 68.86.89.126 , 78
12 , 7018 , 12.87.58.98 , 195
12 , 0 , 152.63.35.14 , 117
12 , 14744 , 63.251.160.20 , 26
12 , 209 , 66.77.90.99 , 182
12 , 209 , 72.164.236.238 , 195
12 , 36632 , 199.7.78.66 , 39
12 , 7018 , 12.122.134.117 , 468
12 , 7922 , 68.86.89.210 , 39
12 , 7018 , 12.122.85.73 , 39
12 , 0 , 152.63.43.122 , 26
12 , 7018 , 12.122.254.50 , 585
12 , 0 , 206.16.68.54 , 130
12 , 7018 , 12.122.30.138 , 1014
12 , 7018 , 12.122.131.169 , 975
12 , 6762 , 195.22.210.210 , 13
12 , 4323 , 66.192.247.154 , 897
12 , 1299 , 80.91.246.69 , 52
12 , 1299 , 80.91.246.63 , 52
12 , 209 , 63.234.235.102 , 624
12 , 7018 , 12.122.142.5 , 117
12 , 7922 , 75.149.231.10 , 195
12 , 7922 , 68.86.89.130 , 234
12 , 2828 , 207.88.14.98 , 312
12 , 7018 , 12.116.103.10 , 39
12 , 0 , 152.63.98.86 , 39
12 , 852 , 199.212.164.202 , 39
12 , 1299 , 80.91.246.59 , 143
12 , 3356 , 4.69.153.25 , 3419
12 , 1299 , 213.155.136.40 , 143
12 , 3356 , 4.53.210.10 , 819
12 , 7018 , 12.86.161.230 , 156
12 , 0 , 64.214.174.246 , 156
12 , 1299 , 213.155.136.39 , 156
12 , 174 , 154.54.84.54 , 299
12 , 7922 , 68.86.89.238 , 117
12 , 8075 , 204.152.140.77 , 429
12 , 12182 , 66.151.144.86 , 104
12 , 1299 , 213.155.130.28 , 65
12 , 209 , 208.47.254.82 , 78
12 , 1299 , 213.155.135.62 , 26
12 , 0 , 204.70.198.117 , 39
12 , 2914 , 129.250.2.96 , 65
12 , 0 , 152.63.103.53 , 65
12 , 7018 , 12.122.138.113 , 897
12 , 0 , 152.63.55.101 , 78
12 , 209 , 208.47.254.33 , 39
12 , 10310 , 216.115.107.81 , 533
12 , 14744 , 63.251.160.18 , 13
12 , 209 , 67.135.105.122 , 52
12 , 1299 , 213.155.131.146 , 91
12 , 7018 , 12.123.238.137 , 39
12 , 7018 , 12.122.112.41 , 78
12 , 7018 , 12.123.154.101 , 156
12 , 14744 , 63.251.160.7 , 39
12 , -1 ,  , 416
12 , 7018 , 12.118.239.142 , 390
12 , 174 , 154.54.86.185 , 273
12 , 2914 , 129.250.4.102 , 5239
12 , 7922 , 68.86.89.134 , 39
12 , 0 , 204.70.197.29 , 507
12 , 7018 , 12.122.146.157 , 39
12 , 10937 , 64.86.79.2 , 104
12 , 0 , 64.125.26.142 , 273
12 , 1299 , 80.91.248.163 , 91
12 , 0 , 152.63.104.178 , 26
12 , 22822 , 69.28.172.78 , 39
12 , 2914 , 129.250.5.237 , 169
12 , 7018 , 12.122.138.189 , 273
12 , 209 , 63.236.112.20 , 78
12 , 14743 , 63.251.63.1 , 39
12 , 10310 , 216.115.101.148 , 234
12 , 0 , 152.63.80.17 , 130
12 , 7018 , 12.249.81.194 , 39
12 , 0 , 152.63.3.89 , 39
12 , 1299 , 213.155.135.70 , 13
12 , 12182 , 66.151.144.71 , 689
12 , 7018 , 12.122.138.1 , 390
12 , 7018 , 12.249.231.14 , 195
12 , 174 , 154.54.5.186 , 104
12 , 7018 , 12.122.3.169 , 39
12 , 32421 , 69.28.171.146 , 234
12 , 209 , 67.148.147.90 , 39
12 , 8075 , 204.152.140.79 , 533
12 , 12182 , 66.151.144.5 , 78
12 , 7922 , 68.86.87.42 , 39
12 , 7018 , 12.123.10.137 , 468
12 , 174 , 154.54.47.250 , 975
12 , 7018 , 12.122.146.205 , 195
12 , 174 , 154.54.83.254 , 13
12 , 1299 , 213.155.131.144 , 182
12 , 2914 , 129.250.3.38 , 533
12 , 2828 , 207.88.12.45 , 351
12 , 10912 , 216.52.255.22 , 91
12 , 7296 , 66.226.31.174 , 78
12 , 32421 , 69.28.171.65 , 39
12 , 0 , 152.63.104.225 , 52
12 , 1299 , 213.155.136.42 , 26
12 , 7922 , 68.86.86.206 , 39
12 , 7018 , 12.123.22.250 , 117
12 , 209 , 72.164.236.178 , 195
12 , 7473 , 203.208.183.162 , 78
12 , 1299 , 213.155.131.85 , 13
12 , 4323 , 66.192.251.154 , 1092
12 , 10310 , 216.115.107.61 , 546
12 , 3356 , 4.31.196.158 , 234
12 , 12182 , 66.151.144.15 , 130
12 , 0 , 204.70.192.98 , 39
12 , 1299 , 213.155.135.60 , 104
12 , 2828 , 207.88.12.70 , 1833
12 , 6453 , 64.86.252.141 , 351
12 , 4323 , 66.192.251.130 , 39
12 , 7018 , 12.116.239.46 , 195
12 , 3356 , 4.28.13.42 , 663
12 , 209 , 67.135.105.131 , 65
12 , 3356 , 4.71.114.38 , 390
12 , 7922 , 68.86.87.2 , 39
12 , 1299 , 80.91.245.80 , 65
12 , 0 , 144.232.7.127 , 585
12 , 1299 , 80.91.248.159 , 78
12 , 7018 , 12.122.100.113 , 312
12 , 6762 , 213.144.183.115 , 13
12 , 7018 , 12.122.113.89 , 39
12 , 174 , 154.54.6.133 , 403
12 , 3257 , 141.136.99.54 , 39
12 , 7018 , 12.122.153.13 , 39
12 , 7018 , 12.123.157.93 , 234
12 , 1299 , 80.91.247.114 , 26
12 , 174 , 154.54.2.129 , 117
12 , 2828 , 207.88.12.57 , 156
12 , 7922 , 68.86.87.142 , 78
12 , 0 , 152.63.101.90 , 26
12 , 0 , 152.63.40.62 , 195
12 , 0 , 152.63.113.22 , 78
12 , 22566 , 67.16.167.177 , 273
12 , 7018 , 12.122.100.118 , 78
12 , 1299 , 213.155.131.76 , 169
12 , 7018 , 12.122.2.14 , 390
12 , 209 , 67.148.147.19 , 39
12 , 174 , 154.54.43.34 , 78
12 , 7922 , 68.86.89.122 , 234
12 , 3356 , 4.53.16.186 , 156
12 , 7018 , 12.122.81.137 , 39
12 , 7018 , 12.122.212.1 , 78
12 , 209 , 67.148.147.145 , 39
12 , 7018 , 12.122.162.13 , 273
12 , 0 , 144.232.20.222 , 52
12 , 7029 , 64.198.101.253 , 312
12 , 14743 , 63.251.63.65 , 78
12 , 7018 , 12.123.46.129 , 156
12 , 209 , 63.151.227.165 , 546
12 , 7018 , 12.122.1.1 , 234
12 , 7018 , 12.130.96.174 , 169
12 , 0 , 204.70.196.213 , 858
12 , 0 , 152.63.7.70 , 39
12 , 0 , 152.63.43.69 , 39
12 , 1299 , 80.91.246.61 , 208
12 , 6762 , 213.144.183.113 , 65
12 , 0 , 64.125.30.125 , 585
12 , 7018 , 12.123.18.249 , 156
13 , 1299 , 213.248.65.26 , 13
13 , 0 , 152.63.116.41 , 104
13 , 0 , 198.151.60.100 , 117
13 , 0 , 152.63.33.161 , 13
13 , 17819 , 108.162.207.77 , 39
13 , 6453 , 216.6.99.45 , 52
13 , 1299 , 213.155.132.195 , 39
13 , 14744 , 63.251.160.78 , 26
13 , 0 , 208.185.20.94 , 312
13 , 0 , 152.63.43.78 , 26
13 , 36752 , 209.131.32.41 , 13
13 , 32787 , 209.200.153.118 , 39
13 , 7018 , 12.122.105.25 , 39
13 , 7018 , 12.122.134.125 , 39
13 , 7018 , 12.87.58.90 , 78
13 , 1299 , 80.91.251.237 , 26
13 , 2914 , 129.250.3.90 , 377
13 , 22566 , 67.16.166.234 , 351
13 , 40098 , 216.20.128.22 , 390
13 , 174 , 154.54.2.209 , 221
13 , 36752 , 209.131.32.23 , 169
13 , 1299 , 80.91.251.120 , 52
13 , 14744 , 63.251.160.85 , 39
13 , 32787 , 209.200.184.54 , 143
13 , 4323 , 216.64.147.86 , 897
13 , 45294 , 98.136.16.29 , 26
13 , 2914 , 129.250.2.186 , 52
13 , 14744 , 206.191.144.78 , 39
13 , 0 , 152.63.35.117 , 39
13 , 2828 , 216.156.0.150 , 39
13 , 22822 , 69.28.144.174 , 390
13 , 174 , 154.54.86.181 , 13
13 , 1299 , 80.239.133.2 , 390
13 , 7018 , 12.122.140.113 , 39
13 , 7018 , 12.123.154.54 , 585
13 , 0 , 152.63.40.21 , 52
13 , 7018 , 12.90.212.154 , 39
13 , 4323 , 64.132.167.2 , 390
13 , 0 , 152.63.116.57 , 39
13 , 0 , 199.106.176.18 , 26
13 , 32787 , 209.200.184.42 , 182
13 , 6762 , 195.22.210.62 , 234
13 , 7018 , 12.122.139.45 , 78
13 , 1668 , 66.185.144.195 , 3120
13 , 1299 , 80.91.247.92 , 39
13 , 8075 , 207.46.43.138 , 481
13 , 0 , 152.63.41.246 , 39
13 , 209 , 72.165.115.114 , 52
13 , 7018 , 12.122.158.129 , 39
13 , 0 , 216.33.4.150 , 429
13 , 174 , 154.54.6.166 , 299
13 , 3356 , 4.69.132.50 , 2353
13 , 2914 , 129.250.24.201 , 195
13 , 36752 , 67.195.128.75 , 26
13 , 6453 , 66.198.127.6 , 13
13 , 22822 , 69.28.172.197 , 39
13 , 29761 , 67.215.253.138 , 208
13 , 4544 , 206.204.250.34 , 117
13 , 1299 , 80.91.247.160 , 26
13 , 22566 , 67.16.166.250 , 234
13 , 0 , 152.63.72.73 , 117
13 , 7018 , 12.123.152.93 , 39
13 , 7018 , 12.116.77.10 , 273
13 , 7018 , 12.90.32.10 , 468
13 , 174 , 154.54.6.37 , 143
13 , 4134 , 202.97.53.205 , 39
13 , 32421 , 69.28.171.210 , 39
13 , 36752 , 209.131.32.17 , 221
13 , 0 , 64.125.22.129 , 39
13 , 8075 , 207.46.46.51 , 156
13 , 0 , 204.70.193.233 , 234
13 , 0 , 152.63.20.150 , 78
13 , 0 , 157.130.80.14 , 26
13 , 0 , 64.125.25.17 , 273
13 , 8075 , 207.46.40.219 , 13
13 , 0 , 204.70.196.70 , 1365
13 , 26496 , 208.109.112.154 , 39
13 , 702 , 146.188.4.82 , 52
13 , 0 , 140.90.111.36 , 78
13 , 174 , 154.54.0.101 , 169
13 , 0 , 206.28.96.30 , 156
13 , 800 , 205.251.229.46 , 234
13 , 1226 , 205.225.181.51 , 546
13 , 12182 , 66.151.147.202 , 78
13 , 174 , 154.54.5.101 , 117
13 , 7018 , 12.91.51.178 , 39
13 , 7473 , 203.208.148.90 , 117
13 , 7018 , 12.122.2.210 , 156
13 , 0 , 63.240.193.10 , 52
13 , 7922 , 23.67.247.74 , 39
13 , 2914 , 129.250.2.54 , 91
13 , 20296 , 216.251.112.6 , 117
13 , 1299 , 213.155.136.201 , 26
13 , 7922 , 68.86.85.142 , 117
13 , 32934 , 74.119.76.21 , 13
13 , 50683 , 193.104.214.94 , 312
13 , 7922 , 68.86.87.38 , 117
13 , 36375 , 192.12.80.38 , 39
13 , 0 , 64.125.26.190 , 234
13 , 15169 , 209.85.250.63 , 338
13 , 0 , 152.63.118.49 , 13
13 , 36752 , 209.131.32.43 , 26
13 , 10913 , 216.52.127.73 , 780
13 , 36752 , 67.195.128.69 , 65
13 , 7296 , 66.226.31.145 , 39
13 , 0 , 204.70.193.26 , 897
13 , 7018 , 12.122.251.166 , 221
13 , 36752 , 209.131.32.21 , 78
13 , 0 , 204.70.197.70 , 585
13 , 7018 , 12.117.247.238 , 429
13 , 10912 , 63.251.209.206 , 78
13 , 0 , 152.63.84.93 , 39
13 , 0 , 152.63.39.138 , 273
13 , 7018 , 12.122.117.49 , 39
13 , 19548 , 66.109.6.7 , 507
13 , 1299 , 80.91.246.115 , 13
13 , 0 , 157.130.80.18 , 169
13 , 30176 , 204.11.48.135 , 13
13 , 8075 , 207.46.40.123 , 52
13 , 852 , 199.212.164.38 , 65
13 , 174 , 154.54.0.222 , 104
13 , 7018 , 12.122.107.118 , 936
13 , 7018 , 12.94.97.22 , 312
13 , 0 , 204.70.193.89 , 273
13 , 2914 , 129.250.3.81 , 156
13 , 3356 , 4.69.132.157 , 312
13 , 45294 , 98.136.16.57 , 26
13 , 0 , 208.214.96.2 , 52
13 , 7018 , 12.88.71.86 , 78
13 , 20940 , 23.63.99.234 , 39
13 , 0 , 64.125.24.17 , 39
13 , 29761 , 96.44.132.90 , 39
13 , 0 , 152.63.118.53 , 26
13 , 7018 , 12.122.251.202 , 26
13 , 0 , 152.63.43.90 , 104
13 , 15169 , 209.85.249.5 , 52
13 , 0 , 56.105.131.6 , 195
13 , 32787 , 209.200.184.201 , 39
13 , 8075 , 207.46.40.28 , 195
13 , 0 , 64.125.30.237 , 507
13 , 174 , 154.54.29.30 , 65
13 , 36752 , 67.195.128.77 , 39
13 , 36351 , 173.192.18.249 , 39
13 , 7018 , 12.123.249.77 , 78
13 , 2914 , 129.250.2.93 , 52
13 , 3356 , 4.69.135.186 , 9529
13 , 29761 , 96.44.181.66 , 39
13 , 0 , 206.28.96.6 , 156
13 , 10310 , 216.115.96.45 , 78
13 , 32934 , 204.15.21.164 , 65
13 , 1273 , 195.2.22.73 , 78
13 , 10913 , 216.52.127.9 , 689
13 , 36752 , 209.131.32.37 , 26
13 , 17819 , 141.101.116.94 , 117
13 , 2828 , 207.88.12.86 , 39
13 , 174 , 154.54.45.77 , 234
13 , 0 , 204.70.196.22 , 78
13 , 33419 , 204.11.109.254 , 78
13 , 7018 , 12.130.96.170 , 26
13 , 15169 , 209.85.250.64 , 312
13 , 174 , 154.54.24.118 , 78
13 , 7018 , 12.122.105.30 , 39
13 , 800 , 205.251.229.44 , 234
13 , 0 , 152.63.85.165 , 91
13 , 2828 , 216.156.1.78 , 117
13 , 1299 , 213.155.132.197 , 13
13 , 7018 , 12.123.140.237 , 39
13 , 2914 , 129.250.2.27 , 39
13 , 852 , 199.212.171.58 , 39
13 , 1299 , 80.91.248.216 , 26
13 , 7922 , 68.86.89.73 , 273
13 , 7018 , 12.122.103.13 , 78
13 , 36752 , 209.131.32.45 , 13
13 , 7922 , 68.86.93.66 , 39
13 , 36752 , 67.195.128.67 , 65
13 , 0 , 208.214.96.6 , 26
13 , 10913 , 216.52.127.19 , 26
13 , 1299 , 213.155.136.75 , 26
13 , 1299 , 80.91.245.27 , 13
13 , 7018 , 12.122.105.61 , 507
13 , 1299 , 80.91.251.124 , 65
13 , 32787 , 72.52.6.10 , 312
13 , 36752 , 209.131.32.19 , 234
13 , 1299 , 80.239.193.54 , 1014
13 , 8075 , 207.46.43.128 , 247
13 , 2914 , 129.250.4.207 , 2457
13 , 0 , 204.70.207.122 , 195
13 , 7018 , 12.118.34.30 , 234
13 , 8075 , 207.46.40.70 , 26
13 , 0 , 152.63.38.242 , 130
13 , 32787 , 209.200.153.117 , 624
13 , 45294 , 98.136.16.61 , 13
13 , 4323 , 64.132.86.118 , 1092
13 , 7018 , 12.87.30.114 , 78
13 , 14743 , 63.251.61.18 , 117
13 , 174 , 154.54.0.238 , 52
13 , 1299 , 80.91.251.248 , 52
13 , 1299 , 80.91.247.185 , 143
13 , 852 , 199.212.164.206 , 65
13 , 45294 , 98.136.16.43 , 13
13 , 12182 , 69.25.56.66 , 1170
13 , 8075 , 207.46.47.66 , 52
13 , 10310 , 216.115.96.40 , 26
13 , 32787 , 209.200.184.46 , 169
13 , 12182 , 74.217.69.98 , 78
13 , 10913 , 216.52.127.34 , 78
13 , 8121 , 65.50.204.150 , 585
13 , 32934 , 31.13.24.42 , 351
13 , 10912 , 216.52.223.218 , 39
13 , 0 , 152.63.36.34 , 26
13 , 174 , 38.20.54.210 , 286
13 , 8075 , 204.152.140.73 , 117
13 , 1299 , 213.248.97.222 , 624
13 , 174 , 154.54.45.65 , 78
13 , 15169 , 209.85.249.3 , 299
13 , 3549 , 216.225.128.34 , 39
13 , 174 , 154.54.6.162 , 130
13 , 2914 , 129.250.5.43 , 260
13 , 36752 , 67.195.128.71 , 13
13 , 36752 , 209.131.32.49 , 13
13 , 0 , 204.70.197.14 , 455
13 , 17338 , 68.66.15.230 , 39
13 , 0 , 152.63.40.17 , 65
13 , 7018 , 12.122.5.190 , 156
13 , 22414 , 208.82.236.225 , 585
13 , 174 , 154.54.0.142 , 104
13 , 0 , 64.125.28.17 , 156
13 , 1299 , 213.248.79.2 , 117
13 , 3356 , 4.69.134.37 , 195
13 , 36752 , 209.131.32.31 , 39
13 , 45294 , 98.136.16.21 , 78
13 , 0 , 63.241.130.178 , 325
13 , 2914 , 129.250.2.73 , 13
13 , 7018 , 12.122.107.85 , 1170
13 , 0 , 56.105.131.13 , 390
13 , 1299 , 80.91.249.170 , 26
13 , 7922 , 68.86.86.118 , 117
13 , 15169 , 209.85.250.66 , 364
13 , 7018 , 12.122.140.1 , 78
13 , 36752 , 209.131.32.27 , 39
13 , 0 , 204.70.224.253 , 195
13 , 174 , 154.54.44.237 , 13
13 , 8075 , 207.46.40.138 , 273
13 , 2914 , 129.250.4.202 , 780
13 , 0 , 152.63.112.221 , 91
13 , 10310 , 216.115.96.204 , 78
13 , 2828 , 207.88.13.65 , 1014
13 , 852 , 199.212.164.138 , 130
13 , 7018 , 12.119.171.74 , 39
13 , 0 , 64.125.25.54 , 234
13 , 101 , 209.124.188.132 , 39
13 , 209 , 63.150.131.16 , 39
13 , 101 , 209.124.188.143 , 39
13 , 0 , 64.125.27.34 , 156
13 , 7922 , 68.86.85.146 , 78
13 , 2828 , 216.156.1.62 , 117
13 , 1299 , 80.91.246.97 , 13
13 , 30176 , 204.11.48.130 , 26
13 , 174 , 38.99.107.218 , 78
13 , 36752 , 209.131.32.47 , 26
13 , 2914 , 129.250.2.85 , 234
13 , 0 , 144.232.12.40 , 806
13 , 3356 , 4.69.132.58 , 3367
13 , 36752 , 67.195.128.65 , 65
13 , 8075 , 207.46.40.8 , 91
13 , 7018 , 12.249.185.166 , 39
13 , 174 , 154.54.5.70 , 26
13 , 0 , 64.125.30.49 , 585
13 , 2914 , 129.250.2.145 , 156
13 , 174 , 154.54.44.245 , 78
13 , 10913 , 216.52.127.31 , 325
13 , 0 , 152.63.42.6 , 39
13 , 32787 , 209.200.184.34 , 1404
13 , 0 , 144.232.2.85 , 182
13 , 2828 , 207.88.14.186 , 195
13 , 2828 , 216.156.0.22 , 546
13 , 2152 , 137.164.47.133 , 156
13 , 0 , 204.70.195.122 , 663
13 , 7018 , 12.122.251.110 , 195
13 , 0 , 64.125.26.230 , 39
13 , 2828 , 207.88.12.41 , 78
13 , 36351 , 173.192.18.165 , 780
13 , 174 , 154.54.0.226 , 39
13 , 0 , 64.125.28.237 , 156
13 , 0 , 152.63.24.42 , 39
13 , 45294 , 98.136.16.63 , 52
13 , 7018 , 12.249.213.34 , 143
13 , 7018 , 12.122.104.69 , 195
13 , 1299 , 80.91.247.88 , 13
13 , 8075 , 204.152.140.75 , 117
13 , 0 , 204.70.200.1 , 78
13 , 0 , 64.125.24.29 , 39
13 , 32934 , 31.13.31.18 , 39
13 , 7385 , 209.63.100.129 , 78
13 , 10913 , 216.52.127.87 , 143
13 , 0 , 144.232.25.240 , 130
13 , 1299 , 213.155.133.3 , 39
13 , 0 , 204.70.195.118 , 234
13 , 36752 , 67.195.128.73 , 13
13 , 0 , 180.87.15.25 , 273
13 , 7018 , 12.123.249.73 , 39
13 , 174 , 154.54.80.202 , 13
13 , 36752 , 209.131.32.149 , 78
13 , 10912 , 63.251.195.98 , 78
13 , 7922 , 68.86.89.33 , 312
13 , 0 , 204.70.197.241 , 78
13 , 36752 , 209.131.32.29 , 13
13 , 7018 , 12.116.77.34 , 546
13 , 7018 , 12.122.31.126 , 390
13 , 36752 , 209.131.32.33 , 26
13 , 45294 , 98.136.16.23 , 39
13 , 0 , 152.63.35.250 , 13
13 , 1299 , 80.91.250.241 , 26
13 , 7018 , 12.249.214.14 , 351
13 , 10912 , 216.52.220.218 , 117
13 , 15169 , 209.85.250.60 , 312
13 , 0 , 204.70.224.249 , 39
13 , 7922 , 68.86.89.202 , 156
13 , 10913 , 216.52.127.70 , 338
13 , 26458 , 98.158.26.14 , 351
13 , 7018 , 12.88.17.158 , 156
13 , 174 , 154.54.5.182 , 13
13 , 7018 , 12.81.32.112 , 78
13 , 8075 , 207.46.40.89 , 39
13 , 45294 , 98.136.16.35 , 26
13 , 0 , 198.151.60.105 , 78
13 , 174 , 154.54.13.218 , 585
13 , 8075 , 207.46.40.221 , 26
13 , 3356 , 4.69.132.10 , 6487
13 , 12050 , 64.129.129.74 , 585
13 , 45102 , 205.204.119.14 , 78
13 , 15169 , 64.233.174.109 , 1872
13 , 852 , 199.212.164.18 , 26
13 , 3356 , 4.69.148.137 , 7150
13 , 13030 , 77.109.128.222 , 39
13 , 22822 , 69.28.172.53 , 78
13 , 7922 , 68.86.86.58 , 39
13 , 45294 , 98.136.16.19 , 13
13 , 0 , 144.232.12.42 , 494
13 , 0 , 204.70.198.18 , 78
13 , 0 , 152.63.103.229 , 195
13 , 7018 , 12.87.58.98 , 78
13 , 1299 , 80.91.246.147 , 13
13 , 5078 , 164.58.15.41 , 195
13 , 14744 , 63.251.160.20 , 117
13 , 7922 , 68.86.86.218 , 78
13 , 2828 , 207.88.12.1 , 351
13 , 2914 , 129.250.5.47 , 169
13 , 32421 , 69.28.171.194 , 39
13 , 15290 , 66.46.99.242 , 39
13 , 7018 , 12.122.134.117 , 39
13 , 702 , 146.188.6.166 , 91
13 , 0 , 152.63.52.33 , 117
13 , 30085 , 208.95.172.130 , 156
13 , 36752 , 209.131.32.79 , 26
13 , 10913 , 216.52.127.33 , 169
13 , 7018 , 12.122.129.241 , 78
13 , 8075 , 207.46.43.32 , 52
13 , 32934 , 31.13.31.20 , 26
13 , 7018 , 12.122.131.169 , 117
13 , 10310 , 216.115.101.109 , 65
13 , 45294 , 98.136.16.17 , 13
13 , 0 , 144.232.2.87 , 195
13 , 15169 , 64.233.174.119 , 429
13 , 20296 , 216.251.112.14 , 468
13 , 0 , 64.125.31.17 , 312
13 , 2906 , 208.75.77.193 , 663
13 , 1299 , 80.91.247.25 , 13
13 , 174 , 154.54.24.110 , 117
13 , 2828 , 207.88.14.98 , 13
13 , 0 , 64.125.26.25 , 78
13 , 174 , 66.28.4.5 , 13
13 , 1299 , 80.91.247.189 , 26
13 , 852 , 199.212.164.202 , 13
13 , 0 , 152.63.20.146 , 78
13 , 0 , 64.125.26.138 , 156
13 , 4837 , 219.158.97.229 , 39
13 , 32421 , 69.28.171.206 , 78
13 , 0 , 64.125.29.2 , 39
13 , 7018 , 12.122.2.14 , 39
13 , 8075 , 204.152.140.77 , 39
13 , 174 , 154.54.45.61 , 104
13 , 174 , 154.54.45.81 , 273
13 , 101 , 209.124.179.42 , 39
13 , 174 , 154.54.25.189 , 39
13 , 0 , 144.232.25.242 , 78
13 , 1299 , 213.155.133.5 , 13
13 , 0 , 64.125.31.201 , 78
13 , 36752 , 209.131.32.151 , 39
13 , 0 , 204.70.198.14 , 156
13 , 12182 , 75.98.84.242 , 130
13 , 8075 , 207.46.40.2 , 117
13 , 2914 , 129.250.3.114 , 2301
13 , 14744 , 63.251.160.18 , 39
13 , 174 , 154.54.30.54 , 143
13 , 10310 , 216.115.104.116 , 13
13 , 0 , 204.70.198.73 , 624
13 , 45294 , 98.136.16.25 , 26
13 , 10912 , 216.52.220.234 , 65
13 , 0 , 152.63.52.37 , 39
13 , 32421 , 69.28.171.117 , 195
13 , 10913 , 216.52.127.88 , 117
13 , 0 , 152.63.35.113 , 13
13 , 14744 , 63.251.160.7 , 52
13 , -1 ,  , 494
13 , 7018 , 12.118.239.142 , 78
13 , 7029 , 169.130.80.153 , 663
13 , 2914 , 129.250.5.70 , 585
13 , 7018 , 12.122.251.206 , 13
13 , 0 , 152.63.112.225 , 78
13 , 1299 , 80.91.249.180 , 39
13 , 32421 , 69.28.171.78 , 234
13 , 14743 , 63.251.48.206 , 117
13 , 1299 , 80.91.251.250 , 78
13 , 6453 , 64.86.252.58 , 91
13 , 10937 , 64.86.79.2 , 52
13 , 3356 , 4.69.148.141 , 6734
13 , 3356 , 4.69.140.153 , 1014
13 , 0 , 199.106.176.14 , 26
13 , 45294 , 98.136.16.51 , 13
13 , 17819 , 141.101.117.94 , 195
13 , 0 , 64.125.26.198 , 195
13 , 7018 , 12.86.243.14 , 39
13 , 0 , 152.63.80.49 , 117
13 , 14743 , 63.251.63.1 , 78
13 , 8075 , 207.46.40.120 , 91
13 , 174 , 38.104.135.78 , 39
13 , 0 , 152.63.103.225 , 195
13 , 7922 , 68.86.89.29 , 156
13 , 36752 , 67.195.128.79 , 65
13 , 0 , 204.70.203.89 , 1482
13 , 15290 , 64.4.75.50 , 39
13 , 14744 , 63.251.175.174 , 39
13 , 7018 , 12.122.1.142 , 780
13 , 45294 , 98.136.16.59 , 13
13 , 7018 , 12.122.82.17 , 624
13 , 1299 , 80.91.245.29 , 13
13 , 174 , 154.54.44.241 , 91
13 , 7018 , 12.122.28.158 , 1209
13 , 2914 , 129.250.2.69 , 39
13 , 0 , 152.63.85.173 , 143
13 , 45294 , 98.136.16.41 , 26
13 , 0 , 152.63.82.145 , 39
13 , 36752 , 209.131.32.39 , 26
13 , 174 , 154.54.0.234 , 13
13 , 174 , 66.28.4.9 , 13
13 , 10911 , 66.151.139.6 , 78
13 , 1299 , 213.155.134.13 , 286
13 , 1299 , 213.155.134.135 , 26
13 , 0 , 63.241.130.182 , 260
13 , 0 , 152.63.38.238 , 260
13 , 0 , 64.125.31.73 , 39
13 , 0 , 204.70.203.58 , 156
13 , 174 , 154.54.0.54 , 13
13 , 0 , 64.125.28.233 , 39
13 , 45294 , 98.136.16.45 , 13
13 , 2914 , 129.250.3.89 , 26
13 , 7018 , 12.90.228.14 , 156
13 , 2828 , 216.55.24.6 , 39
13 , 0 , 63.240.193.14 , 13
13 , 0 , 152.63.41.250 , 13
13 , 32934 , 31.13.24.28 , 169
13 , 174 , 38.20.54.206 , 299
13 , 7922 , 68.86.93.62 , 39
13 , 7018 , 12.122.138.173 , 156
13 , 2914 , 129.250.2.21 , 13
13 , 10913 , 216.52.127.83 , 13
13 , 0 , 216.33.4.146 , 195
13 , 7018 , 12.122.2.165 , 156
13 , 17819 , 141.101.124.77 , 39
13 , 7018 , 12.122.141.209 , 117
13 , 2914 , 129.250.194.250 , 234
13 , 1299 , 80.91.254.17 , 26
13 , 12182 , 75.98.84.246 , 260
13 , 21740 , 69.64.152.189 , 156
13 , 36752 , 209.131.32.25 , 39
13 , 45294 , 98.136.16.27 , 26
13 , 7018 , 12.122.153.13 , 585
13 , 2828 , 216.156.100.14 , 117
13 , 7018 , 12.123.157.93 , 39
13 , 7545 , 121.101.138.132 , 39
13 , 7018 , 12.122.2.134 , 351
13 , 852 , 199.212.169.218 , 39
13 , 209 , 63.150.131.43 , 39
13 , 45294 , 98.136.16.33 , 26
13 , 45294 , 98.136.16.31 , 91
13 , 45294 , 98.136.16.49 , 13
13 , 36752 , 209.131.32.147 , 13
13 , 2914 , 129.250.4.4 , 65
13 , 174 , 154.54.47.166 , 117
13 , 45294 , 98.136.16.53 , 39
13 , 1299 , 80.91.247.90 , 13
13 , 0 , 64.125.28.53 , 273
13 , 19548 , 66.109.6.15 , 39
13 , 7018 , 12.122.251.42 , 585
13 , 36752 , 209.131.32.55 , 13
13 , 852 , 199.212.164.142 , 52
13 , 10310 , 216.115.101.195 , 104
13 , 0 , 64.125.30.233 , 585
13 , 6939 , 72.52.92.69 , 156
13 , 7018 , 12.123.22.110 , 429
13 , 7018 , 12.122.141.173 , 39
13 , 7018 , 12.122.251.170 , 91
13 , 0 , 152.63.72.69 , 78
13 , 174 , 154.54.85.33 , 26
13 , 7018 , 12.47.204.125 , 39
13 , 7922 , 68.86.87.254 , 195
